EPERNON-SR;2;280;28230
VERSAILLEUX-PL;1;180;01330
LA VERPILLIERE-PL;1;150;38290
PLOERMEL-SR;1;215;56800
SALON-DE-PROVENCE-PL;2;300;13300
CHATILLON-SR;1;0;92320
ECOUEN-SR;1;130;95440
SAINT-GERMAIN-SUR-MOINE-EL;1;65;49230
BELZ-PL;2;300;56550
LANNEMEZAN-SR;2;150;65300
VORGES-LES-PINS-PL;1;150;25320
SAINT-VINCENT-LA-COMMANDERIE-SR;1;130;26300
VIEILLE-EGLISE-PL;1;130;62370
ARGONAY-PL;1;150;74370
FORBACH-EL;1;150;57600
PAS-DE-CALAIS-PL;2;1624.65;62580
BOISSY-SOUS-SAINT-YON-EL;1;150;91790
TOURS-EL;1;150;37000
VERNE-PL;1;150;25110
DOMONT-CH;1;150;95330
SERIGNAN-PL;1;150;34410
ROGNAC-SR;1;150;13340
ANGERVILLE-LA-MARTEL-PL;1;150;76540
TETING-SUR-NIED-SR;1;150;57385
CHEVILLY-LARUE-PL;1;130;94550
DARDILLY-SR;1;150;69570
LA TESTE-DE-BUCH-SR;3;510;33115
SAINT-CYR-SUR-MENTHON-SR;1;150;01380
JARNY-EL;1;150;54800
CHATILLON-SUR-CHALARONNE-PL;2;315;01400
BEAUMONT-LES-VALENCE-SR;1;150;26760
PLAISANCE-DU-TOUCH-SR;1;150;31830
CUGNY-SR;1;130;02480
MAY-SUR-ORNE-PL;1;130;14320
OLONNE-SUR-MER-SR;1;150;85340
SAINT-MARTIN-DE-CRAU-EL;1;150;13310
BISCHWILLER-SR;2;300;67240
CHAMPS-SUR-MARNE-PL;2;950;77420
VILLENEUVE-TOLOSANE-PL;3;1188.4;31270
ALTKIRCH-PL;2;560;68130
HAUCOURT-MOULAINE-PL;1;150;54860
SAINT-CARADEC-PL;1;150;22600
CAVALAIRE-SUR-MER-SR;2;550;83240
ESCALES-PL;1;150;11200
THOIRY-SR;1;150;01710
DREUX-PL;3;300;28100
MABLY-PL;1;150;42300
CASTRIES-EL;1;150;34160
CUGNAUX-PL;1;150;31270
MEYTHET-SR;1;180;74960
CLARENSAC-PL;1;150;30870
NANTEUIL-LE-HAUDOUIN-PL;1;130;60440
TOUR-EN-SOLOGNE-PL;1;130;41250
ROSIERES-EN-SANTERRE-PL;1;130;80170
DONZERE-SR;1;130;26290
BANDOL-PL;2;330;83150
LUCON-PL;1;150;85400
MISSILLAC-SR;1;130;44780
WISSEMBOURG-VT;1;467.13;67160
DOUSSARD-SR;1;226.25;74210
CARBON-BLANC-PL;1;65;33560
CHATEL-PL;2;330;74360
VILLENEUVE LECUSSAN-PL;1;150;31580
RAYOL-CANADEL-SUR-MER-SR;1;190;83820
MORAINVILLIERS-PL;1;150;78630
VILLETTE-D'ANTHON-SR;2;376.25;38280
SAINT-JEAN-DE-GONVILLE-PL;1;150;01630
PONT-DE-CHERUY-SR;1;150;38230
SOUSTONS-VT;1;332.13;40140
ARGENTAN-VT;1;1367.36;61200
REIGNIER-ESERY-PL;1;0;74930
CEPIE-SR;1;150;11300
SAINT-GENIS-LAVAL-SR;2;150;69230
LA JARRIE-CH;1;150;17220
SEINE-SAINT-DENIS-SR;1;734.23;93140
NARBONNE-VT;1;680.64;11100
LE THOLONET-PL;1;150;13100
BEGLES-VT;1;0;33130
LE LUC-PL;1;0;83340
CONCARNEAU-EL;1;8113.87;29900
PORT-SAINTE-FOY-ET-PONCHAPT-SR;1;0;33220
SOTTEVILLE-LES-ROUEN-SR;3;450;76300
PORT-DE-BOUC-SR;2;404.1;13110
CHATEAURENARD-SR;1;130;13160
LA TRANCHE-SUR-MER-PL;1;796.73;85360
PERPIGNAN-CH;1;139;66000
MONTMELIAN-SR;1;200;73800
VAUCRESSON-VT;1;792.13;92420
ROIFFÉ-VT;1;612.32;86120
CASSEL-PL;1;130;59670
SAILLY-LE-SEC-PL;1;994.94;80340
MORET-SUR-LOING-VT;1;344.36;77250
HERBLAY-SR;1;130;95220
SAINT-OUEN LES DOCKS-EL;2;2005.35;93400
OLLIOULES-PL;1;300;83190
SAINTE-JAMME-SUR-SARTHE-EL;1;150;72380
PFASTATT-SR;2;240;68120
LIVERDUN-PL;1;130;54460
WORMHOUT-EL;1;150;59470
CARMAUX-SR;2;300;81400
SARZEAU-PL;1;200;56370
ÎLE-DE-FRANCE-PL;1;596.25;93600
SCIONZIER-EL;1;180;74950
CUGAND-PL;1;150;85610
VIZILLE-SR;1;180;38220
DRACY-SAINT-LOUP-PL;1;150;71400
TRUCHTERSHEIM-SR;1;150;67370
VILLENEUVE-SAINT-GEORGES-EL;2;280;94190
COMBLOUX-PL;1;215;74920
MEYLAN-EL;1;150;38240
ROQUEBRUNE-SUR-ARGENS-SR;2;300;83520
CANET-EN-ROUSSILLON-SR;2;430;66140
SAINT-CANNAT-PL;1;165;13760
LA VERDIERE-PL;1;215;83560
LE LAVANDOU-SR;1;150;83980
SAINT-PATHUS-PL;1;150;77178
SEICHAMPS-PL;1;130;54280
ALERIA-SR;1;150;20270
OTTERSWILLER-SR;1;150;67700
FONSORBES-EL;1;180;31470
VALENCE-VT;2;710.45;26000
DOUVAINE-SR;3;640;74140
LE PLESSIS-ROBINSON-EL;2;290;92350
PLAISIR-EL;1;150;78370
LE PUY-EN-VELAY-EL;1;150;43000
BOURG-ARGENTAL-PL;1;150;42220
GUICHAINVILLE-PL;3;570;27930
SAINT-NIZIER-SOUS-CHARLIEU-SR;1;169;42190
ETAMPES-PL;2;446.25;91150
CASTILLON-DU-GARD-SR;1;246.25;30210
COLOMBES-SR;1;0;92700
MAROMME-SR;1;130;76150
GRAND-FORT-PHILIPPE-PL;2;260;59153
THORIGNE-FOUILLARD-SR;1;130;35235
HAUTOT-SUR-MER-PL;1;150;76550
LUDRES-SR;2;450;54710
VILLE-SOUS-LA-FERTE-EL;1;150;10310
VITRY-LACHÉ-VT;1;365.32;58420
CLERMONT-L'HERAULT-SR;1;130;34800
QUINCAMPOIX-PL;1;150;76230
HAUTE-GOULAINE-SR;1;150;44115
KERNOUES-PL;1;180;29260
RUNGIS-PL;1;150;94150
MENS-PL;1;150;38710
PERIGNY-PL;1;150;17180
COULOISY-VT;1;538.13;60350
BASSUSSARRY-PL;1;150;64200
RUPT-PL;1;110;52300
AMBILLY-SR;1;130;74100
VERSONNEX-PL;1;180;01210
ALBI-PL;3;1207;81000
PROVILLE-EL;1;150;59267
MONTGERON-PL;2;440;91230
BONREPOS-SUR-AUSSONNELLE-PL;1;150;31470
COMBS-LA-VILLE-EL;1;150;77380
SAINT-MARTIN-LE-VINOUX-PL;1;150;38950
VIEUX-BOUCAU-LES-BAINS-PL;1;150;40480
COUBLEVIE-EL;1;150;38500
JUVISY-SUR-ORGE-SR;1;130;91260
SAINT-LAURENT-DES-VIGNES-SR;1;900;24100
LATTES-PL;2;330;34970
LE PALAIS-PL;1;180;56360
ACHERES-SR;1;130;78260
SERANVILLERS-FORENVILLE-SR;1;150;59400
BEAUGENCY-SR;1;150;45190
VALDOIE-PL;1;150;90300
BAYON-PL;1;150;54290
BOURBOURG-SR;1;280;59630
CORME-ROYAL-SR;1;150;17600
SEMUR-EN-AUXOIS-PL;1;220;21140
BESANCON-EL;2;330;25000
DUCLAIR-CH;1;180;76480
GOUSSAINVILLE-EL;2;1461.25;95190
PELISSANNE-PL;1;150;13330
CHINON-SR;3;450;37500
RODEZ-SR;2;300;12000
OISSEL-PL;1;150;76350
COURTOIS-SUR-YONNE-PL;1;150;89100
CIRES-LES-MELLO-PL;1;130;60660
VAROIS-ET-CHAIGNOT-VT;1;731.83;21490
CERGY-VT;1;600;95002
LES HERBIERS-SR;2;280;85500
SAINT-GRATIEN-PL;1;0;95210
LAGNY-SUR-MARNE-SR;3;900;77400
DENAIN-SR;1;130;59220
TOURVES-SR;1;300;83170
PASSY-SR;1;130;74190
SAINT-JEAN-CAP-FERRAT-EL;1;150;06230
CORCELLES-EN-BEAUJOLAIS-SR;1;150;71120
ROQUEBRUNE-SUR-ARGENS-EL;1;150;83520
SAINT-PAUL-ET-VALMALLE-SR;1;150;34570
EPONE-PL;1;550;78680
SAINT-PRIEST-PL;2;1385;69800
MONTAUBAN-DE-BRETAGNE-SR;1;150;35360
COLLÉGIEN-PT;1;385.42;77090
CESTAS-PL;1;150;33610
BESSIERES-SR;1;226.1;31660
BRECH-SR;1;130;56400
GROSROUVRE-SR;1;150;78490
SAINT-LAURENT-DU-VAR-VT;1;444.26;06700
CHANTELOUP-EN-BRIE-SR;1;150;77600
SAINT-PARGOIRE-SR;1;480;34230
HAULCHIN-PL;1;150;59121
MAZAMET-SR;1;630;81200
MONTADY-PL;1;150;34310
GUIGNEN-PL;1;130;35580
LEGUEVIN-SR;1;150;31490
CHABEUIL-PL;1;226.25;26120
FERE-EN-TARDENOIS-PL;1;130;02130
TRÉGUEUX-VT;1;767.13;22950
SARZEAU-SR;1;250;56370
BEYNES-EL;1;150;78650
SAINT-GENIS-POUILLY-EL;1;150;01630
BOURDIC-SR;1;130;30190
ALLEGRE-LES-FUMADES-SR;1;150;30500
MONTIGNY-SUR-LOING-PL;1;150;77690
THEIZE-VT;1;407.13;69620
PLEYBER-CHRIST-EL;1;130;29410
LES VANS-VT;1;391.26;07140
VILLENEUVE-LA-GARENNE-PL;1;150;92390
PLEVIN-SR;1;130;22340
DOL-DE-BRETAGNE-PL;1;1036.73;35120
ISSOIRE-SR;1;130;63500
BARLIEU-VT;1;414.26;18260
HEROUVILLE-SAINT-CLAIR-PL;2;345;14200
SAINT-GENIS-LAVAL-EL;2;300;69230
CHATEAU-RENAULT-SR;1;150;37110
VILLEVIEUX-PL;2;300;39140
MOISSAC-SR;1;150;82200
BOMPAS-SR;1;150;66430
CLISSON-EL;1;246.25;44190
NOISY-LE-ROI-PL;1;150;78590
BUZY-SR;1;150;64260
BEZONS-PL;3;300;95870
CHATEAUNEUF-DE-GADAGNE-SR;1;160;84470
MORVILLE-EN-BEAUCE-SR;1;150;45300
GENSAC-PL;1;150;33890
LA FARLEDE-SR;1;195;83210
MASSONGY-PL;1;150;74140
LA CELLE-SAINT-CLOUD-SR;2;330;78170
CHATEAU-ARNOUX-SAINT-AUBAN-SR;1;150;04160
CAYEUX-SUR-MER-PL;2;300;80410
TERNAY-PL;1;0;69360
MAISONS-ALFORT-PL;3;430;94700
ECHENANS-SOUS-MONT-VAUDOIS-PL;1;150;70400
LAUNAGUET-PL;1;150;31140
LIBOURNE-PL;2;300;33500
PLOUFRAGAN-PL;1;150;22440
VILLERUPT-PL;3;450;54190
CAVAGANAC-VT;1;325.13;46110
BOUSSY-SAINT-ANTOINE-PL;1;150;91800
ERBRAY-SR;2;376.25;44110
ALFORTVILLE-EL;2;280;94140
WILLERWALD-PL;1;150;57430
SAINT-EMILION-SR;1;150;33330
SAINT-LÉGER-DE-MONTBRILLAIS-VT;1;527.13;86120
L'UNION-EL;1;150;31240
DRUSENHEIM-EL;1;150;67410
MESSAS-SR;1;150;45190
ESTRABLIN-PL;1;150;38780
ALLAUCH-PL;3;495;13190
VILLARD-VT;1;842.53;74420
PALAVAS-LES-FLOTS-SR;1;150;34250
REDON-CH;1;150;35600
SAINT-LYPHARD-PL;1;150;44410
SAINTE-FOY-LES-LYON-SR;2;130;69110
ROGNONAS-SR;1;150;13870
BÈGLES-PL;3;540;33130
COUZON-AU-MONT-D'OR-PL;1;150;69270
VIF-SR;1;150;38450
BOURBOURG-PL;1;150;59630
LA TOUR-DE-SALVAGNY-PL;1;150;69890
GARGES-LES-GONESSE-SR;1;130;95140
CHAILLES-PL;1;150;41120
MALAY-LE-GRAND-EL;1;150;89100
VALENTIGNEY-SR;1;150;25700
LES ROUSSES-SR;2;596.25;39220
ORAISON-SR;1;130;04700
MONESTIER-SR;1;130;24240
BERRIC-PL;1;230;56230
ROISSY-EN-FRANCE-SR;1;0;95700
SABLE-SUR-SARTHE-SR;3;410;72300
SAINT-PIERRE-LA-PALUD-SR;1;0;69210
VOURLES-SR;2;130;69390
GRISOLLES-SR;1;150;82170
BLANQUEFORT-PL;1;195;33290
LE PRE-SAINT-GERVAIS-CH;1;150;93310
AVENUE DU MARÉCHAL FOCH-VT;1;254.63;00000
ARCUEIL-PL;1;130;94110
LA CHAPELLE-MONTREUIL-PL;1;130;86470
LUNÉVILLE-VT;1;425.13;54300
AMBOISE-PL;1;150;37400
TERGNIER-EL;1;150;02700
BRIE-COMTE-ROBERT-CH;1;130;77170
QUINSAC-EL;1;150;33360
SAINT-EGREVE-SR;2;300;38120
FOUCHERANS-PL;1;180;39100
APPRIEU-SR;1;220;38140
DINAN-PL;2;300;22100
ETABLES-PL;1;280;07300
LOUVERSEY-VT;1;432.13;27190
AQUITAINE-PL;2;1875.88;33115
CHELLES-SR;1;180;77500
SAINT-MICHEL-CHEF-CHEF-SR;2;300;44730
MASSY-SR;2;150;91300
GONEZ-VT;7;3847.06;65350
PORT-VENDRES-PL;1;150;66660
ARLES-EL;3;5006.25;13200
TRILPORT-PL;2;300;77470
HOULDIZY-PL;1;180;08090
TEMPLEUVE-SR;1;150;59242
KINGERSHEIM-SR;3;410;68260
BIGANOS-SR;1;180;33380
SAINT-PAIR-SUR-MER-EL;1;150;50380
SAINTE-RADEGONDE-SR;1;150;71320
VILLE-LA-GRAND-PL;1;180;74100
GANGES-PL;1;180;34190
UCHIZY-SR;1;150;71700
SAINT-ETIENNE-LA-THILLAYE-PL;1;180;14130
CLAPIERS-PL;1;150;34830
SAINT-AGNAN-EL;1;150;17620
RHÔNE-ALPES-PL;1;777.94;74960
ROQUEVAIRE-PL;1;150;13360
BAGNOLS-EN-FORET-SR;2;365;83600
OSTWALD-PL;1;0;67540
VARAVILLE-SR;1;150;14390
LINGOLSHEIM-SR;4;802.35;67380
LIGNAN-SUR-ORB-EL;1;150;34490
56640-PL;1;0;56640
ENSUES-LA-REDONNE-SR;1;130;13820
SOUSTONS-PL;1;180;40140
WORMHOUT-SR;1;150;59470
BONNEVILLE-LA-LOUVET-PL;1;180;14130
VILLEFRANCHE-SUR-SAONE-PL;1;150;69400
NARBONNE-SR;2;340;11100
PÉLISSANNE-VT;1;542.14;13330
NOAILLES-PL;1;130;60430
FORBACH-SR;2;300;57600
QUIBERON-EL;1;150;56170
CHILLY-MAZARIN-PL;1;150;91380
SALIGNEY-PL;1;150;39350
ECOUEN-PL;1;0;95440
VALLET-PL;1;315;44330
FLEURY-SR;1;260;11560
MONTLHERY-PL;1;0;91310
AYSE-PL;2;300;74130
CATTENOM-SR;1;180;57570
PAIMPOL-PL;1;150;22500
CHARLEVILLE-MEZIERES-SR;1;150;08000
YUTZ-PL;1;150;57970
BARBENTANE-PL;1;130;13570
BAZIEGE-VT;1;809.26;31450
PLUHERLIN-PL;1;180;56220
CALAIS-PL;2;300;62100
CORQUILLEROY-SR;1;150;45120
FONSORBES-SR;1;150;31470
LAMANON-PL;1;150;13113
LARMOR-PLAGE-SR;2;300;56260
CREON-PL;1;930;33670
ORCHAMPS-VENNES-EL;1;150;25390
MONDONVILLE-EL;2;390;31700
VERGT-PL;1;150;24380
LA RIVIERE-SAINT-SAUVEUR-PL;1;130;14600
BRIEY-PL;1;250;54150
RIXHEIM-PL;2;375;68170
MÉRIGNAC-VT;1;596.13;33700
CABESTANY-PL;1;150;66330
LES PAVILLONS-SOUS-BOIS-PL;1;729.73;93320
NEAUPHLE-LE-CHATEAU-SR;1;150;78640
ESQUELBECQ-SR;1;150;59470
MARIGNANE-EL;1;180;13700
TIGNES-SR;1;270;73320
BONDUES-CH;1;150;59910
BARATIER-EL;1;180;05200
SAINT-GOR-SR;2;300;40120
SAINT-RAPHAËL-PL;2;1206.25;83700
TROUVILLE-SUR-MER-SR;2;280;14360
MERLIMONT-PL;1;150;62155
LACANAU-PL;1;150;33680
NOGENT-SUR-SEINE-CH;1;150;10400
VILLEPINTE-PL;2;350;93420
BRANCHES-PL;1;150;89113
LA TESSOUALLE-VT;1;1405.36;49280
CLERES-PL;1;150;76690
BEAUVAIS-SR;3;536.25;60000
MEUNG-SUR-LOIRE-SR;1;150;45130
MORIGNY-CHAMPIGNY-PL;1;65;91150
LANS-EN-VERCORS-PL;1;150;38250
WASQUEHAL-VT;1;654.26;59290
BRUYERES-SUR-OISE-SR;1;130;95820
MONTIGNY-LES-METZ-SR;1;130;57950
OPPEDE-SR;1;180;84580
JOYEUSE-SR;1;150;07260
SAINT-PALAIS-SUR-MER-PL;2;300;17420
CHATILLON-EN-MICHAILLE-EL;1;180;01200
LA TALAUDIÈRE-VT;1;532.13;42350
ROUBAIX-EL;4;300;59100
LANDAVRAN-PL;2;1201.61;35450
FRANCUEIL-PL;1;150;37150
BRETTEVILLE-SUR-ODON-PL;2;1114.73;14760
ALLONNES-PL;1;150;72700
TARASCON-SUR-ARIEGE-PL;1;150;09400
GAILLÈRES-PL;1;929.73;40090
RODEREN-PL;1;180;68800
SAINTE-MARTHE-EL;1;150;27190
LA CHAPELLE-LA-REINE-PL;1;150;77760
SAINT-HILAIRE-COTTES-PL;1;300;62232
LISLE-SUR-TARN-PL;1;150;81310
ÉPINAL-PL;3;1541.73;88000
ÉPINAL-SR;1;130;88000
CANET-EN-ROUSSILLON-PL;2;927.94;66140
BINIC-PL;1;130;22520
LA MAILLERAYE-SUR-SEINE-SR;1;130;76940
LUISANT-PL;1;150;28600
MONESTIES-SR;1;130;81640
LES SABLES-D'OLONNE-EL;1;130;85100
ELNE-PL;1;150;66200
PLAN-D'ORGON-PL;1;789.1;13750
LANGUEUX-PL;2;380;22360
SAINT-JEAN-DE-VÉDAS-VT;1;502.13;34430
LIVRY-SUR-SEINE-PL;1;150;77000
LE TAILLAN-MEDOC-PL;1;150;33320
LE PALLET-VT;1;1002.13;44330
MUTTERSHOLTZ-VT;1;709.25;67600
SAINT-AVERTIN-SR;1;130;37550
ALPES-MARITIMES-VT;1;222.13;06140
CASTRES-EL;2;280;81100
MARQUETTE-LEZ-LILLE-PL;1;200;59520
VILLENEUVE-LES-BEZIERS-PL;1;150;34420
JUVIGNAC-PL;1;180;34990
AGNEAUX-PL;1;150;50180
CAMIERS-PL;1;150;62176
CAVAILLON-SR;1;150;84300
SECLIN-SR;1;130;59113
HENDAYE-PL;1;220;64700
RUE DES SOURCES-PL;1;729.73;00000
SILLANS-PL;1;150;38590
LE KREMLIN-BICETRE-PL;1;0;94270
ROSNY-SOUS-BOIS-EL;1;150;93110
SAINT-SAUVEUR-EL;1;130;33250
PUYMOYEN-VT;1;370.13;16400
CERET-EL;1;150;66400
PIRIAC-SUR-MER-CH;1;150;44420
BEAUZAC-PL;1;150;43590
BRUZ-PL;1;150;35170
BERG-SUR-MOSELLE-PL;1;150;57570
NIEPPE-PL;3;530;59850
SAINT-AMAND-LES-EAUX-PL;1;150;59230
SAINT-PIERRE-QUIBERON-PL;2;360;56510
PLOUGASNOU-VT;1;567.13;29630
LE CAPLANNE-PL;1;500;33770
YVETOT-PL;1;250;76190
SAINTE-MARIE-SR;1;195;66470
NUITS-SAINT-GEORGES-SR;1;180;21700
ACIGNE-PL;1;130;35690
BLENEAU-PL;1;215;89220
COLOMBES-VT;1;502.13;92700
VERNEUIL-EN-HALATTE-PL;1;180;60550
MONTFERRAND-SR;1;130;11320
MOYENVIC-PL;1;150;57630
THIZY-LES-BOURGS-PL;1;500;69240
LANGLADE-PL;1;150;30980
VÉNISSIEUX-VT;1;554.26;69200
LA VERRIERE-SR;1;150;78320
CHAURAY-PL;2;300;79180
GRANS-PL;1;130;13450
MAREIL-SUR-MAULDRE-PL;1;200;78124
ARMENTIÈRES-VT;1;568.91;59280
PLESTAN-SR;1;150;22640
IDRON-PL;1;180;64320
ALBERTVILLE-SR;2;280;73200
DOMONT-EL;1;0;95330
PLOUDALMEZEAU-PL;2;300;29830
CHATEAUNEUF-LES-MARTIGUES-SR;1;224;13220
SORNAC-SR;1;150;19290
ETAPLES-PL;1;150;62630
PIGNAN-SR;1;130;34570
CAPESTANG-EL;1;180;34310
SAINT-RÉMY-L'HONORÉ-PL;1;874.55;78690
VILLONS-LES-BUISSONS-PL;1;130;14610
SAINT-BAUZILLE-DE-PUTOIS-SR;1;130;34190
ASPREMONT-SR;1;180;06790
DINARD-EL;1;180;00000
MONTAIGU-EL;1;180;85600
SAINT-CLAUDE-VT;1;399.65;39200
MARLENHEIM-SR;1;150;67520
NOMEXY-PL;1;868.88;88440
CHALONS-EN-CHAMPAGNE-PL;2;300;51000
ALGRANGE-PL;2;300;57440
VENISSIEUX-PL;1;0;69200
SERAUCOURT-LE-GRAND-PL;1;130;02790
SAINT-ANDRÉ-DE-CUBZAC-PL;1;150;33240
LES BRULAIS-PL;1;150;35330
LUISANT-SR;1;150;28600
WOUSTVILLER-SR;1;150;57915
MANOSQUE-VT;1;745.31;04100
EVIAN-LES-BAINS-PL;1;150;74500
LOUDÉAC-PL;1;823.78;22600
FOURGES-PL;1;150;27630
NEMOURS-PL;1;150;77140
TARGON-SR;1;150;33760
SAINT-JEAN-DE-VEDAS-PL;1;180;34430
NORT-SUR-ERDRE-SR;1;150;44390
LE SOLER-PL;1;199.13;66270
SAINTE-EUPHEMIE-PL;1;130;01600
NOTRE-DAME-DE-SANILHAC-PL;2;290;24660
LA FERTE-SOUS-JOUARRE-SR;1;150;77260
VILLERS-BOCAGE-PL;1;180;14310
EPERNAY-SR;1;150;51200
SAINT-CYR-L'ÉCOLE-SR;1;150;78210
BELLERAY-PL;1;150;55100
FAYENCE-SR;1;195;83440
PLOUBAZLANEC-EL;1;150;22620
THOUARS-PL;1;150;79100
MERVILLE-CH;2;335;59660
SAINT-JEAN-DE-BOISEAU-PL;1;300;44640
AUDINCOURT-EL;1;180;25400
ARCUEIL-EL;1;1245.43;94110
COULAINES-SR;1;150;72190
PIERRELAYE-PL;2;130;95480
ANSTAING-PL;1;180;59152
VILLEJUIF-PL;1;150;94800
HABERE-LULLIN-SR;1;280;74420
MONT-SAINT-MARTIN-PL;1;215;54350
LIVRY-GARGAN-CH;1;280;93190
BOURGUEIL-SR;1;150;37140
VILLEVEYRAC-PL;1;150;34560
CLISSON-VT;1;392.13;44190
CIBOURE-EL;1;150;64500
BEAUCOUZE-PL;1;180;49070
DRANCY-PL;2;265;93700
CHASSENEUIL-DU-POITOU-SR;1;400;86360
SAINTE-CECILE-LES-VIGNES-PL;1;150;84290
FIRMINY-CH;1;150;42700
MOLSHEIM-SR;1;130;67120
SEVERAC-PL;1;150;44530
SAINT-LATTIER-PL;1;180;38840
VESTRIC-ET-CANDIAC-PL;1;850;30600
QUIMPER-VT;1;1028.52;29000
DECHY-VT;1;502.13;59187
SAINT-FONS-SR;2;300;69190
MOURENX-VT;1;280;64150
SAINT-JULIEN-EN-BORN-PL;1;150;40170
DAX-PL;1;150;40100
SAINT-ANDRE-SUR-ORNE-PL;1;130;14320
MASSANGIS-EL;1;180;89440
MACON-PL;2;350;71000
SAINTE-MARGUERITE-SUR-DUCLAIR-PL;1;150;76480
SERRIS-SR;1;500;77700
CREANCES-SR;1;150;50710
MONTUSSAN-PL;1;180;33450
CHILLEURS-AUX-BOIS-SR;1;269.1;45170
SAINT-MONTAN-SR;1;150;07220
HONFLEUR-SR;1;180;14600
CARRIERES-SOUS-POISSY-SR;1;0;78955
NORD-PAS-DE-CALAIS-PL;1;729.73;59300
CAP D'ANTIBES-VT;1;600.13;06600
CLUSES-SR;4;570;74300
BANDOL-VT;2;1044.26;83150
SAINT-BRES-PL;1;150;34670
SOLLIÈS-VILLE-VT;1;535.59;83210
BRUGUIÈRES-PL;1;911.94;31150
TRELON-PL;1;150;59132
SIROD-PL;1;150;39300
LE MESNIL-LE-ROI-PL;1;130;78600
COMMERCY-PL;1;893.88;55200
MARNES-LA-COQUETTE-PL;1;150;92430
LA LONDE-PL;1;600;75004
COUTRAS-SR;2;330;33230
DEUIL-LA-BARRE-SR;1;150;95170
SALON-DE-PROVENCE-SR;1;150;13300
CERNAY-PL;2;210;68700
GERSTHEIM-VT;1;0;67150
IMPHY-PL;1;180;58160
MONTEUX-SR;2;245;84170
YONNE-PL;1;804.73;89140
CREPY-EN-VALOIS-SR;1;150;60800
AUXERRE-SR;1;150;89000
LOIRE-ATLANTIQUE-VT;2;846.65;44720
AYRENS-PL;1;836.17;15150
MOISSAC-VT;1;1007.91;82200
GUETHARY-PL;1;150;64210
LOZANNE-PL;1;0;69380
LA CRAU-EL;3;595;83260
CORMELLES-LE-ROYAL-EL;1;150;14123
MOUVAUX-PL;1;729.73;59200
FAVEROLLES-SUR-CHER-PL;1;195;41400
CANLERS-PL;1;150;62310
DECIZE-EL;2;300;58300
AUNEAU-PL;1;130;28700
HONFLEUR-PL;1;150;14600
COETMIEUX-EL;1;150;22400
CASTETS-PL;1;600;40260
L'ARBRESLE-SR;2;130;69210
LE TEIL-SR;2;280;07400
MAGNANVILLE-PL;1;150;78200
MARSAS-PL;1;150;33620
MOUCHIN-PL;1;150;59310
AUBIN-SAINT-VAAST-PL;1;150;62140
CRAC'H-PL;1;150;56950
LE PERREUX-SUR-MARNE-EL;1;0;94170
GUYANCOURT-EL;2;0;78280
LE PEAGE-DE-ROUSSILLON-CL;1;6403.59;38550
SAVIGNY-LE-TEMPLE-EL;2;300;77176
COTIGNAC-PL;2;360;83570
VILLEURBANNE-CH;1;0;69100
SAINT-PAUL-LES-DAX-SR;1;150;40990
GIGNAC-EL;1;180;34150
ROISEL-PL;1;150;80240
DREUX-EL;4;600;28100
JONCHEREY-PL;1;150;90100
AMIENS-EL;2;150;80090
SAINT-LAMBERT-PL;1;150;78470
LORIENT-EL;1;130;56100
LA MEYZE-PL;1;150;87800
BLODELSHEIM-PL;1;150;68740
CHAUNY-EL;1;150;02300
VILLENAUXE-LA-GRANDE-PL;1;729.73;10370
SAINT GERVAIS-SR;1;0;85230
CADAUJAC-SR;1;280;33140
SAINT-FLORENT-SUR-CHER-VT;1;401.13;18400
CHISSEY-SUR-LOUE-PL;1;180;39380
PREVESSIN-MOENS-PL;1;150;01280
BOISSISE-LE-ROI-SR;1;130;77310
BOUC-BEL-AIR-PL;1;150;13320
CASTELSARRASIN-SR;1;150;82100
SAVENAY-EL;1;150;44260
SAINT-JEAN-DE-MONTS-PL;1;150;85160
BELBEUF-PL;1;150;76240
TINCHEBRAY-BOCAGE-SR;1;130;61800
MIALET-PL;1;150;30140
SAVIGNY-LE-TEMPLE-SR;1;150;77176
PROVENCE-ALPES-CÔTE D'AZUR-SR;1;481.6;84130
VILLENEUVE-SAINT-GEORGES-PL;3;450;94190
ISSOIRE-VT;1;354.35;63500
ALLENNES-LES-MARAIS-SR;1;150;59251
TRILPORT-EL;1;0;77470
SAINT-LOUBES-EL;1;150;33450
VERS-PL;1;130;74160
NOISY-LE-ROI-SR;1;0;78590
SAINT-CERNIN-DE-LARCHE-PL;1;150;19600
SOULTZ-HAUT-RHIN-PL;1;195;68360
VILLEJUIF-EL;1;555;94800
ECHIROLLES-PL;1;130;38130
HESINGUE-PL;1;150;68220
TEMPLEUVE-VT;1;280;59242
GUICHEN-SR;1;150;35580
OLORON-SAINTE-MARIE-SR;1;150;64400
LANGUEDOC-ROUSSILLON-EL;1;110;34130
COURNON-D'AUVERGNE-PL;2;280;63800
PLOUEDERN-SR;1;450;29800
CONLIEGE-SR;1;150;39570
FOURMIES-SR;2;300;59610
BETHUNE-EL;1;150;62400
VERT-SAINT-DENIS-SR;1;200;77240
SAINT-GERVAIS-PL;1;4096.26;85230
LE CROISIC-EL;1;150;44490
BOULANCOURT-PL;1;150;77760
FONTAINE-LA-GUYON-PL;1;130;28190
LECELLES-EL;1;150;59226
BEAUMONT-SUR-OISE-PL;1;150;95260
ILLZACH-EL;2;300;68110
BERGERAC-SR;1;0;24100
